TrialNumber,happy,emotion2,emotion3,emotion4,emotion5,emotion6,SubjectID,PhotoTrialNumber,GambleTrialNumber,Task,Partner,Condition,PhotoFilename,Feedback,FeedbackWait,PhotoResponseTime,RiskyGain,CertainAmount,Outcome,ev_level,GambleResponseTime,GambleChoice,SelectedPrice,GambleKey,futuresharingRating
,,,,,,,110,18.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_21.jpeg,did not like,2.682944783,1.0116619169712067,,,,,,,,,
,,,,,,,110,19.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_26.jpeg,did not like,4.51984296,0.47401029197499156,,,,,,,,,
,,,,,,,110,20.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_15.jpeg,did not like,3.195382774,0.8740581669844687,,,,,,,,,
,,,,,,,110,,16.0,Gamble,,,,,,,17.65,7.17,w,8.0,1.8240417090710253,0.0,7.17,9,
,,,,,,,110,,17.0,Gamble,,,,,,,21.73,9.14,l,10.0,1.8993396670557559,1.0,21.73,1,
,,,,,,,110,,18.0,Gamble,,,,,,,18.89,10.55,w,10.0,1.4494435000233352,0.0,10.55,9,
,,,,,,,110,,19.0,Gamble,,,,,,,19.78,6.11,l,8.0,2.131732292007655,0.0,6.11,9,
,,,,,,,110,,20.0,Gamble,,,,,,,15.19,4.41,w,6.0,,999.0,999.0,999,
,,,,,,,110,21.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_7.jpeg,did not like,1.779333479,1.0440249169478193,,,,,,,,,
,,,,,,,110,22.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_4.jpeg,liked,4.312468682,0.8279865420190617,,,,,,,,,
,,,,,,,110,23.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_6.jpeg,did not like,4.940433059,0.7895614169538021,,,,,,,,,
,,,,,,,110,24.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_8.jpeg,did not like,2.7105123,0.7229173328960314,,,,,,,,,
,,,,,,,110,25.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_2.jpeg,did not like,3.602308302,0.5377261249814183,,,,,,,,,
,,,,,,,110,,21.0,Gamble,,,,,,,11.66,6.17,l,6.0,1.9830403750529513,0.0,6.17,9,
,,,,,,,110,,22.0,Gamble,,,,,,,16.9,7.55,w,8.0,1.3334270840277895,0.0,7.55,9,
,,,,,,,110,,23.0,Gamble,,,,,,,14.76,8.62,l,8.0,1.4742797500221059,0.0,8.62,9,
,,,,,,,110,,24.0,Gamble,,,,,,,24.19,7.91,w,10.0,1.8598600829718634,0.0,7.91,9,
,,,,,,,110,,25.0,Gamble,,,,,,,25.96,7.02,l,10.0,1.4039032090222463,1.0,25.96,1,
,,,,,,,110,26.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_3.jpeg,did not like,4.106391878,0.90699104196392,,,,,,,,,
,,,,,,,110,27.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_25.jpeg,did not like,3.799433026,0.8461752920411527,,,,,,,,,
,,,,,,,110,28.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_18.jpeg,did not like,5.246980764,0.603366416064091,,,,,,,,,
,,,,,,,110,29.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_1.jpeg,did not like,3.30081769,0.7393463749904186,,,,,,,,,
,,,,,,,110,30.0,,PhotoShare,Riley,Rej,Participant_Images/110/110_Images/110_Image_17.jpeg,did not like,1.661473164,5.96623295894824,,,,,,,,,
,,,,,,,110,,26.0,Gamble,,,,,,,18.59,6.71,w,8.0,2.2188686670269817,0.0,6.71,9,
,,,,,,,110,,27.0,Gamble,,,,,,,29.55,5.22,w,10.0,1.8423220838885754,1.0,29.55,1,
,,,,,,,110,,28.0,Gamble,,,,,,,25.08,3.46,w,8.0,,999.0,999.0,999,
,,,,,,,110,,29.0,Gamble,,,,,,,14.31,8.84,w,8.0,2.010444708983414,1.0,14.31,1,
,,,,,,,110,,30.0,Gamble,,,,,,,19.73,10.13,l,10.0,1.6175312080886215,0.0,10.13,9,
30,3.9,1.0,0.0,0.6,0.4,0.2,110,,,,,,,,,,,,,,,,,,0.2
,,,,,,,110,31.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_14.jpeg,liked,3.613205605,0.5967134580714628,,,,,,,,,
,,,,,,,110,32.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_16.jpeg,liked,4.988446431,0.719035292044282,,,,,,,,,
,,,,,,,110,33.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_11.jpeg,liked,3.470791822,0.5787897920235991,,,,,,,,,
,,,,,,,110,34.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_19.jpeg,did not like,3.820572462,1.3934867919888347,,,,,,,,,
,,,,,,,110,35.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_6.jpeg,did not like,2.455989137,0.7445758749963716,,,,,,,,,
,,,,,,,110,,31.0,Gamble,,,,,,,14.21,4.89,w,6.0,2.198208916001022,1.0,14.21,1,
,,,,,,,110,,32.0,Gamble,,,,,,,14.76,8.62,w,8.0,1.8296421250561252,0.0,8.62,9,
,,,,,,,110,,33.0,Gamble,,,,,,,10.84,6.58,l,6.0,1.684813249972649,0.0,6.58,9,
,,,,,,,110,,34.0,Gamble,,,,,,,21.33,5.33,w,8.0,1.404601874994114,1.0,21.33,1,
,,,,,,,110,,35.0,Gamble,,,,,,,16.8,3.6,w,6.0,1.8308369589503855,1.0,16.8,1,
,,,,,,,110,36.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_24.jpeg,liked,3.79605092,0.6486321659758687,,,,,,,,,
,,,,,,,110,37.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_18.jpeg,liked,3.562416326,1.2110197499860078,,,,,,,,,
,,,,,,,110,38.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_13.jpeg,liked,2.843822497,0.5852681250544265,,,,,,,,,
,,,,,,,110,39.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_29.jpeg,liked,3.546495948,0.7113069590413943,,,,,,,,,
,,,,,,,110,40.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_7.jpeg,liked,1.672012706,0.7691567919682711,,,,,,,,,
,,,,,,,110,,36.0,Gamble,,,,,,,12.85,5.57,w,6.0,2.047262917039916,0.0,5.57,9,
,,,,,,,110,,37.0,Gamble,,,,,,,18.89,10.55,l,10.0,1.5839614999713376,0.0,10.55,9,
,,,,,,,110,,38.0,Gamble,,,,,,,24.19,7.91,w,10.0,2.029599333065562,1.0,24.19,1,
,,,,,,,110,,39.0,Gamble,,,,,,,15.19,4.41,l,6.0,2.840727457893081,1.0,15.19,1,
,,,,,,,110,,40.0,Gamble,,,,,,,15.32,8.34,l,8.0,2.334228500025347,0.0,8.34,9,
,,,,,,,110,41.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_2.jpeg,liked,4.942172136,0.5561450839741156,,,,,,,,,
,,,,,,,110,42.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_20.jpeg,liked,2.50187214,0.4721163749927655,,,,,,,,,
,,,,,,,110,43.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_9.jpeg,did not like,2.071164779,0.9634248330257833,,,,,,,,,
,,,,,,,110,44.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_15.jpeg,did not like,5.336503566,0.42857550003100187,,,,,,,,,
,,,,,,,110,45.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_3.jpeg,liked,2.642157193,0.5190855829278007,,,,,,,,,
,,,,,,,110,,41.0,Gamble,,,,,,,12.27,5.87,w,6.0,2.519781709066592,0.0,5.87,9,
,,,,,,,110,,42.0,Gamble,,,,,,,20.03,1.99,w,6.0,1.413888124981895,1.0,20.03,1,
,,,,,,,110,,43.0,Gamble,,,,,,,25.08,3.46,l,8.0,1.5978752499213442,1.0,25.08,1,
,,,,,,,110,,44.0,Gamble,,,,,,,16.9,7.55,l,8.0,1.573712749988772,0.0,7.55,9,
,,,,,,,110,,45.0,Gamble,,,,,,,22.81,8.59,l,10.0,1.5658705410314724,1.0,22.81,1,
MidEmotion_Block2,3.9,1.5,0.6,1.0,0.9,0.3,110,,,,,,,,,,,,,,,,,,
,,,,,,,110,46.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_27.jpeg,did not like,4.456234322,0.7631574589759111,,,,,,,,,
,,,,,,,110,47.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_8.jpeg,did not like,4.438512181,0.8342099579749629,,,,,,,,,
,,,,,,,110,48.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_17.jpeg,liked,2.682944783,0.4789158330531791,,,,,,,,,
,,,,,,,110,49.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_22.jpeg,liked,4.51984296,0.5802846250589937,,,,,,,,,
,,,,,,,110,50.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_10.jpeg,liked,3.195382774,2.591338999918662,,,,,,,,,
,,,,,,,110,,46.0,Gamble,,,,,,,18.25,10.88,w,10.0,2.1706823330605403,0.0,10.88,9,
,,,,,,,110,,47.0,Gamble,,,,,,,16.06,7.97,l,8.0,1.0949942920124158,0.0,7.97,9,
,,,,,,,110,,48.0,Gamble,,,,,,,17.65,7.17,l,8.0,1.9467395829269662,0.0,7.17,9,
,,,,,,,110,,49.0,Gamble,,,,,,,11.66,6.17,w,6.0,2.553779250010848,1.0,11.66,1,
,,,,,,,110,,50.0,Gamble,,,,,,,17.73,11.13,l,10.0,1.889500292018056,0.0,11.13,9,
,,,,,,,110,51.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_1.jpeg,liked,1.779333479,1.285060542053543,,,,,,,,,
,,,,,,,110,52.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_4.jpeg,liked,4.312468682,0.41243895795196295,,,,,,,,,
,,,,,,,110,53.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_26.jpeg,liked,4.940433059,0.7317147500580177,,,,,,,,,
,,,,,,,110,54.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_23.jpeg,liked,2.7105123,0.596628624945879,,,,,,,,,
,,,,,,,110,55.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_12.jpeg,did not like,3.602308302,1.1018251669593155,,,,,,,,,
,,,,,,,110,,51.0,Gamble,,,,,,,18.59,6.71,w,8.0,2.268122083041817,1.0,18.59,1,
,,,,,,,110,,52.0,Gamble,,,,,,,21.73,9.14,w,10.0,1.967676542000845,0.0,9.14,9,
,,,,,,,110,,53.0,Gamble,,,,,,,13.45,5.27,w,6.0,2.6740880419965833,0.0,5.27,9,
,,,,,,,110,,54.0,Gamble,,,,,,,29.55,5.22,l,10.0,1.7110185830388218,0.0,5.22,9,
,,,,,,,110,,55.0,Gamble,,,,,,,20.86,9.57,w,10.0,1.3769007090013474,1.0,20.86,1,
,,,,,,,110,56.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_30.jpeg,did not like,4.106391878,1.0711002090247348,,,,,,,,,
,,,,,,,110,57.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_28.jpeg,liked,3.799433026,1.3595644580200315,,,,,,,,,
,,,,,,,110,58.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_25.jpeg,liked,5.246980764,0.5961964579764754,,,,,,,,,
,,,,,,,110,59.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_5.jpeg,liked,3.30081769,0.5559354999568313,,,,,,,,,
,,,,,,,110,60.0,,PhotoShare,Charlie,Acc,Participant_Images/110/110_Images/110_Image_21.jpeg,did not like,1.661473164,0.7398181669414043,,,,,,,,,
,,,,,,,110,,56.0,Gamble,,,,,,,19.78,6.11,l,8.0,2.6696494579082355,0.0,6.11,9,
,,,,,,,110,,57.0,Gamble,,,,,,,19.73,10.13,w,10.0,1.7235006670234725,0.0,10.13,9,
,,,,,,,110,,58.0,Gamble,,,,,,,11.2,6.4,l,6.0,1.717209832975641,1.0,11.2,1,
,,,,,,,110,,59.0,Gamble,,,,,,,14.31,8.84,w,8.0,1.5365907499799505,0.0,8.84,9,
,,,,,,,110,,60.0,Gamble,,,,,,,25.96,7.02,w,10.0,1.9421639170031995,0.0,7.02,9,
60,3.9,0.7,0.0,0.3,0.6,0.4,110,,,,,,,,,,,,,,,,,,0.7
,,,,,,,110,61.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_15.jpeg,did not like,3.613205605,1.620503665995784,,,,,,,,,
,,,,,,,110,62.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_6.jpeg,liked,4.988446431,0.7060611250344664,,,,,,,,,
,,,,,,,110,63.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_14.jpeg,liked,3.470791822,0.7595467909704894,,,,,,,,,
,,,,,,,110,64.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_19.jpeg,did not like,3.820572462,1.7296753750415519,,,,,,,,,
,,,,,,,110,65.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_26.jpeg,liked,2.455989137,3.838206125074066,,,,,,,,,
,,,,,,,110,,61.0,Gamble,,,,,,,14.31,8.84,w,8.0,2.3174236660124734,0.0,8.84,9,
,,,,,,,110,,62.0,Gamble,,,,,,,18.59,6.71,w,8.0,1.9017410000087693,0.0,6.71,9,
,,,,,,,110,,63.0,Gamble,,,,,,,16.8,3.6,l,6.0,1.587407459039241,1.0,16.8,1,
,,,,,,,110,,64.0,Gamble,,,,,,,14.21,4.89,l,6.0,1.736663458053954,0.0,4.89,9,
,,,,,,,110,,65.0,Gamble,,,,,,,18.25,10.88,w,10.0,1.569417499937117,0.0,10.88,9,
,,,,,,,110,66.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_10.jpeg,liked,3.79605092,0.38693712500389665,,,,,,,,,
,,,,,,,110,67.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_20.jpeg,did not like,3.562416326,0.4808331250678748,,,,,,,,,
,,,,,,,110,68.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_27.jpeg,liked,2.843822497,0.4575947499834001,,,,,,,,,
,,,,,,,110,69.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_4.jpeg,liked,3.546495948,0.41758775000926107,,,,,,,,,
,,,,,,,110,70.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_7.jpeg,liked,1.672012706,0.8818309580674395,,,,,,,,,
,,,,,,,110,,66.0,Gamble,,,,,,,25.96,7.02,w,10.0,1.7003465000307187,1.0,25.96,1,
,,,,,,,110,,67.0,Gamble,,,,,,,14.76,8.62,w,8.0,2.4054692910285667,0.0,8.62,9,
,,,,,,,110,,68.0,Gamble,,,,,,,11.66,6.17,l,6.0,2.1259842079598457,0.0,6.17,9,
,,,,,,,110,,69.0,Gamble,,,,,,,12.85,5.57,w,6.0,,999.0,999.0,999,
,,,,,,,110,,70.0,Gamble,,,,,,,16.9,7.55,l,8.0,1.3952706250129268,1.0,16.9,1,
,,,,,,,110,71.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_12.jpeg,did not like,4.942172136,1.0861793340882286,,,,,,,,,
,,,,,,,110,72.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_29.jpeg,liked,2.50187214,0.9814435410080478,,,,,,,,,
,,,,,,,110,73.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_25.jpeg,liked,2.071164779,0.8579752090154216,,,,,,,,,
,,,,,,,110,74.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_23.jpeg,did not like,5.336503566,0.4837311670416966,,,,,,,,,
,,,,,,,110,75.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_1.jpeg,did not like,2.642157193,2.2045187080511823,,,,,,,,,
,,,,,,,110,,71.0,Gamble,,,,,,,16.06,7.97,w,8.0,2.0639537499519065,1.0,16.06,1,
,,,,,,,110,,72.0,Gamble,,,,,,,21.33,5.33,l,8.0,1.4518594580003992,0.0,5.33,9,
,,,,,,,110,,73.0,Gamble,,,,,,,12.27,5.87,w,6.0,1.5923182499827817,0.0,5.87,9,
,,,,,,,110,,74.0,Gamble,,,,,,,11.2,6.4,w,6.0,1.5266244589583948,0.0,6.4,9,
,,,,,,,110,,75.0,Gamble,,,,,,,25.08,3.46,l,8.0,1.4726192079251632,1.0,25.08,1,
MidEmotion_Block3,4.5,0.8,0.3,0.7,0.2,0.7,110,,,,,,,,,,,,,,,,,,
,,,,,,,110,76.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_3.jpeg,liked,4.456234322,1.4965593329397961,,,,,,,,,
,,,,,,,110,77.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_17.jpeg,liked,4.438512181,0.5624922909773886,,,,,,,,,
,,,,,,,110,78.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_30.jpeg,liked,2.682944783,0.6674223330337554,,,,,,,,,
,,,,,,,110,79.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_9.jpeg,did not like,4.51984296,1.5013704160228372,,,,,,,,,
,,,,,,,110,80.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_13.jpeg,liked,3.195382774,0.6146414170507342,,,,,,,,,
,,,,,,,110,,76.0,Gamble,,,,,,,13.45,5.27,w,6.0,1.8095446670195088,1.0,13.45,1,
,,,,,,,110,,77.0,Gamble,,,,,,,21.73,9.14,l,10.0,1.6880469169700518,0.0,9.14,9,
,,,,,,,110,,78.0,Gamble,,,,,,,15.19,4.41,w,6.0,1.3861575840273872,0.0,4.41,9,
,,,,,,,110,,79.0,Gamble,,,,,,,22.81,8.59,l,10.0,1.9369100829353556,1.0,22.81,1,
,,,,,,,110,,80.0,Gamble,,,,,,,19.73,10.13,l,10.0,2.228915375075303,0.0,10.13,9,
,,,,,,,110,81.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_5.jpeg,did not like,1.779333479,1.147393082967028,,,,,,,,,
,,,,,,,110,82.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_11.jpeg,liked,4.312468682,0.5861950420076028,,,,,,,,,
,,,,,,,110,83.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_28.jpeg,liked,4.940433059,2.0486732920398936,,,,,,,,,
,,,,,,,110,84.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_22.jpeg,liked,2.7105123,0.9328943750588223,,,,,,,,,
,,,,,,,110,85.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_2.jpeg,liked,3.602308302,0.4126997080165893,,,,,,,,,
,,,,,,,110,,81.0,Gamble,,,,,,,17.73,11.13,l,10.0,2.576841333997436,0.0,11.13,9,
,,,,,,,110,,82.0,Gamble,,,,,,,18.89,10.55,l,10.0,1.8667106669163331,1.0,18.89,1,
,,,,,,,110,,83.0,Gamble,,,,,,,24.19,7.91,l,10.0,1.6172036250354722,1.0,24.19,1,
,,,,,,,110,,84.0,Gamble,,,,,,,29.55,5.22,w,10.0,2.6535130839329213,1.0,29.55,1,
,,,,,,,110,,85.0,Gamble,,,,,,,20.86,9.57,w,10.0,1.7363315420225263,1.0,20.86,1,
,,,,,,,110,86.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_18.jpeg,liked,4.106391878,0.5565924580441788,,,,,,,,,
,,,,,,,110,87.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_8.jpeg,liked,3.799433026,0.9739943330641836,,,,,,,,,
,,,,,,,110,88.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_21.jpeg,liked,5.246980764,1.076926707988605,,,,,,,,,
,,,,,,,110,89.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_16.jpeg,did not like,3.30081769,0.3138372920220718,,,,,,,,,
,,,,,,,110,90.0,,PhotoShare,Alex,Acc,Participant_Images/110/110_Images/110_Image_24.jpeg,liked,1.661473164,1.6250312919728458,,,,,,,,,
,,,,,,,110,,86.0,Gamble,,,,,,,15.32,8.34,l,8.0,1.8727609580382705,0.0,8.34,9,
,,,,,,,110,,87.0,Gamble,,,,,,,17.65,7.17,l,8.0,1.608924499945715,1.0,17.65,1,
,,,,,,,110,,88.0,Gamble,,,,,,,20.03,1.99,l,6.0,1.339281624997966,1.0,20.03,1,
,,,,,,,110,,89.0,Gamble,,,,,,,19.78,6.11,l,8.0,1.3539810420479625,0.0,6.11,9,
,,,,,,,110,,90.0,Gamble,,,,,,,10.84,6.58,w,6.0,1.370284124976024,0.0,6.58,9,
90,4.2,0.2,0.3,0.3,0.3,0.7,110,,,,,,,,,,,,,,,,,,3.0
,,,,,,,110,91.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_27.jpeg,did not like,3.613205605,1.3562652500113472,,,,,,,,,
,,,,,,,110,92.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_29.jpeg,did not like,4.988446431,0.8170518749393523,,,,,,,,,
,,,,,,,110,93.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_26.jpeg,did not like,3.470791822,1.066973458044231,,,,,,,,,
,,,,,,,110,94.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_8.jpeg,did not like,3.820572462,0.6308568749809638,,,,,,,,,
,,,,,,,110,95.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_13.jpeg,did not like,2.455989137,0.4601764170220122,,,,,,,,,
,,,,,,,110,,91.0,Gamble,,,,,,,18.25,10.88,w,10.0,2.701408458990045,0.0,10.88,9,
,,,,,,,110,,92.0,Gamble,,,,,,,25.96,7.02,w,10.0,2.1637820840114728,1.0,25.96,1,
,,,,,,,110,,93.0,Gamble,,,,,,,20.86,9.57,l,10.0,2.1047162499744445,1.0,20.86,1,
