TrialNumber,happy,emotion2,emotion3,emotion4,emotion5,emotion6,SubjectID,PhotoTrialNumber,GambleTrialNumber,Task,Partner,Condition,PhotoFilename,Feedback,FeedbackWait,PhotoResponseTime,RiskyGain,CertainAmount,Outcome,ev_level,GambleResponseTime,GambleChoice,SelectedPrice,GambleKey,futuresharingRating
,,,,,,,108,16.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_5.jpeg,did not like,4.456234322,1.3019433330046013,,,,,,,,,
,,,,,,,108,17.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_10.jpeg,liked,4.438512181,1.212771209073253,,,,,,,,,
,,,,,,,108,18.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_7.jpeg,liked,2.682944783,1.485748082981445,,,,,,,,,
,,,,,,,108,19.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_13.jpeg,liked,4.51984296,1.350236792000942,,,,,,,,,
,,,,,,,108,20.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_16.jpeg,did not like,3.195382774,1.7039628340862691,,,,,,,,,
,,,,,,,108,,16.0,Gamble,,,,,,,19.78,6.11,l,8.0,1.661981250043027,1.0,19.78,1,
,,,,,,,108,,17.0,Gamble,,,,,,,25.08,3.46,w,8.0,1.7519894170109183,0.0,3.46,9,
,,,,,,,108,,18.0,Gamble,,,,,,,11.66,6.17,l,6.0,1.6445682080229744,0.0,6.17,9,
,,,,,,,108,,19.0,Gamble,,,,,,,16.9,7.55,w,8.0,1.6706812079064548,0.0,7.55,9,
,,,,,,,108,,20.0,Gamble,,,,,,,16.06,7.97,w,8.0,1.472760459058918,0.0,7.97,9,
,,,,,,,108,21.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_17.jpeg,did not like,1.779333479,1.3364449160872027,,,,,,,,,
,,,,,,,108,22.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_27.jpeg,liked,4.312468682,1.3113536249147728,,,,,,,,,
,,,,,,,108,23.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_11.jpeg,liked,4.940433059,1.1172847090056166,,,,,,,,,
,,,,,,,108,24.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_3.jpeg,did not like,2.7105123,1.5408245410071686,,,,,,,,,
,,,,,,,108,25.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_6.jpeg,did not like,3.602308302,1.2840230419533327,,,,,,,,,
,,,,,,,108,,21.0,Gamble,,,,,,,17.73,11.13,w,10.0,2.004276833962649,1.0,17.73,1,
,,,,,,,108,,22.0,Gamble,,,,,,,25.96,7.02,w,10.0,1.4551450830185786,1.0,25.96,1,
,,,,,,,108,,23.0,Gamble,,,,,,,24.19,7.91,w,10.0,2.206880083074793,1.0,24.19,1,
,,,,,,,108,,24.0,Gamble,,,,,,,15.32,8.34,l,8.0,1.495488749933429,1.0,15.32,1,
,,,,,,,108,,25.0,Gamble,,,,,,,18.89,10.55,l,10.0,1.5877382500329986,0.0,10.55,9,
,,,,,,,108,26.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_1.jpeg,liked,4.106391878,1.1168301249854267,,,,,,,,,
,,,,,,,108,27.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_24.jpeg,liked,3.799433026,1.2229351249989122,,,,,,,,,
,,,,,,,108,28.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_12.jpeg,did not like,5.246980764,1.15735145797953,,,,,,,,,
,,,,,,,108,29.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_30.jpeg,liked,3.30081769,1.297441041097045,,,,,,,,,
,,,,,,,108,30.0,,PhotoShare,Riley,Acc,Participant_Images/108/108_Images/108_Image_19.jpeg,liked,1.661473164,1.026984874974005,,,,,,,,,
,,,,,,,108,,26.0,Gamble,,,,,,,22.81,8.59,l,10.0,1.9727125000208616,1.0,22.81,1,
,,,,,,,108,,27.0,Gamble,,,,,,,14.76,8.62,w,8.0,1.6692374170525,1.0,14.76,1,
,,,,,,,108,,28.0,Gamble,,,,,,,17.65,7.17,w,8.0,2.4761339999968186,1.0,17.65,1,
,,,,,,,108,,29.0,Gamble,,,,,,,14.31,8.84,w,8.0,2.4394796249689534,1.0,14.31,1,
,,,,,,,108,,30.0,Gamble,,,,,,,21.33,5.33,l,8.0,1.363614832982421,0.0,5.33,9,
30,3.5,1.1,2.0,1.0,0.8,1.0,108,,,,,,,,,,,,,,,,,,4.5
,,,,,,,108,31.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_3.jpeg,did not like,3.613205605,1.5377073340350762,,,,,,,,,
,,,,,,,108,32.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_14.jpeg,did not like,4.988446431,1.6928625829750672,,,,,,,,,
,,,,,,,108,33.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_28.jpeg,did not like,3.470791822,1.2013827910413966,,,,,,,,,
,,,,,,,108,34.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_15.jpeg,did not like,3.820572462,0.9337589578935876,,,,,,,,,
,,,,,,,108,35.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_23.jpeg,did not like,2.455989137,0.7617347919149324,,,,,,,,,
,,,,,,,108,,31.0,Gamble,,,,,,,12.85,5.57,l,6.0,1.5354507500305772,1.0,12.85,1,
,,,,,,,108,,32.0,Gamble,,,,,,,18.89,10.55,w,10.0,1.6353530409978703,0.0,10.55,9,
,,,,,,,108,,33.0,Gamble,,,,,,,17.65,7.17,w,8.0,2.118766959058121,1.0,17.65,1,
,,,,,,,108,,34.0,Gamble,,,,,,,21.73,9.14,w,10.0,2.199802292045206,1.0,21.73,1,
,,,,,,,108,,35.0,Gamble,,,,,,,12.27,5.87,w,6.0,1.6081252919975668,1.0,12.27,1,
,,,,,,,108,36.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_25.jpeg,liked,3.79605092,1.498116625007242,,,,,,,,,
,,,,,,,108,37.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_13.jpeg,did not like,3.562416326,1.0086099579930305,,,,,,,,,
,,,,,,,108,38.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_26.jpeg,liked,2.843822497,1.2676465410040691,,,,,,,,,
,,,,,,,108,39.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_21.jpeg,did not like,3.546495948,0.9859963749768212,,,,,,,,,
,,,,,,,108,40.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_6.jpeg,did not like,1.672012706,1.4186837080633268,,,,,,,,,
,,,,,,,108,,36.0,Gamble,,,,,,,25.08,3.46,w,8.0,2.023105666972697,1.0,25.08,1,
,,,,,,,108,,37.0,Gamble,,,,,,,21.33,5.33,w,8.0,,999.0,999.0,999,
,,,,,,,108,,38.0,Gamble,,,,,,,15.19,4.41,w,6.0,2.2008553750347346,1.0,15.19,1,
,,,,,,,108,,39.0,Gamble,,,,,,,16.06,7.97,l,8.0,1.6339800839778036,0.0,7.97,9,
,,,,,,,108,,40.0,Gamble,,,,,,,15.32,8.34,w,8.0,2.218023124965839,1.0,15.32,1,
,,,,,,,108,41.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_8.jpeg,did not like,4.942172136,3.1895105000585318,,,,,,,,,
,,,,,,,108,42.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_27.jpeg,liked,2.50187214,1.4150802500080317,,,,,,,,,
,,,,,,,108,43.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_10.jpeg,did not like,2.071164779,1.2083506670314819,,,,,,,,,
,,,,,,,108,44.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_17.jpeg,did not like,5.336503566,3.3401061249896884,,,,,,,,,
,,,,,,,108,45.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_30.jpeg,liked,2.642157193,1.200086708064191,,,,,,,,,
,,,,,,,108,,41.0,Gamble,,,,,,,18.25,10.88,l,10.0,1.687569540925324,1.0,18.25,1,
,,,,,,,108,,42.0,Gamble,,,,,,,20.86,9.57,l,10.0,1.51427787495777,1.0,20.86,1,
,,,,,,,108,,43.0,Gamble,,,,,,,19.73,10.13,w,10.0,1.596460249973461,0.0,10.13,9,
,,,,,,,108,,44.0,Gamble,,,,,,,17.73,11.13,w,10.0,1.3721619579009712,1.0,17.73,1,
,,,,,,,108,,45.0,Gamble,,,,,,,19.78,6.11,l,8.0,1.8878645419608802,1.0,19.78,1,
MidEmotion_Block2,4.0,1.5,2.0,0.2,2.5,0.0,108,,,,,,,,,,,,,,,,,,
,,,,,,,108,46.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_22.jpeg,did not like,4.456234322,2.117587500018999,,,,,,,,,
,,,,,,,108,47.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_2.jpeg,did not like,4.438512181,1.5979772090213373,,,,,,,,,
,,,,,,,108,48.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_20.jpeg,did not like,2.682944783,1.8317675840808079,,,,,,,,,
,,,,,,,108,49.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_4.jpeg,did not like,4.51984296,2.1947223340393975,,,,,,,,,
,,,,,,,108,50.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_18.jpeg,did not like,3.195382774,1.9002212500199676,,,,,,,,,
,,,,,,,108,,46.0,Gamble,,,,,,,24.19,7.91,l,10.0,1.8967399169923738,0.0,7.91,9,
,,,,,,,108,,47.0,Gamble,,,,,,,10.84,6.58,l,6.0,,999.0,999.0,999,
,,,,,,,108,,48.0,Gamble,,,,,,,13.45,5.27,l,6.0,1.7260289170080796,0.0,5.27,9,
,,,,,,,108,,49.0,Gamble,,,,,,,18.59,6.71,w,8.0,1.7095018749823794,0.0,6.71,9,
,,,,,,,108,,50.0,Gamble,,,,,,,11.2,6.4,w,6.0,1.3421921669505537,1.0,11.2,1,
,,,,,,,108,51.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_11.jpeg,did not like,1.779333479,1.0374954170547426,,,,,,,,,
,,,,,,,108,52.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_16.jpeg,did not like,4.312468682,1.6193654999369755,,,,,,,,,
,,,,,,,108,53.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_24.jpeg,did not like,4.940433059,1.1470958329737186,,,,,,,,,
,,,,,,,108,54.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_12.jpeg,did not like,2.7105123,0.9925849999999627,,,,,,,,,
,,,,,,,108,55.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_7.jpeg,liked,3.602308302,2.534781084046699,,,,,,,,,
,,,,,,,108,,51.0,Gamble,,,,,,,25.96,7.02,w,10.0,1.5374539169715717,1.0,25.96,1,
,,,,,,,108,,52.0,Gamble,,,,,,,16.8,3.6,w,6.0,,999.0,999.0,999,
,,,,,,,108,,53.0,Gamble,,,,,,,16.9,7.55,l,8.0,1.5988600829150528,1.0,16.9,1,
,,,,,,,108,,54.0,Gamble,,,,,,,14.21,4.89,l,6.0,1.4548756249714643,1.0,14.21,1,
,,,,,,,108,,55.0,Gamble,,,,,,,14.31,8.84,w,8.0,1.5160864579956979,1.0,14.31,1,
,,,,,,,108,56.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_5.jpeg,liked,4.106391878,1.5229244999354705,,,,,,,,,
,,,,,,,108,57.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_1.jpeg,did not like,3.799433026,1.158213125076145,,,,,,,,,
,,,,,,,108,58.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_29.jpeg,did not like,5.246980764,1.1962488749995828,,,,,,,,,
,,,,,,,108,59.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_9.jpeg,did not like,3.30081769,1.8629734580172226,,,,,,,,,
,,,,,,,108,60.0,,PhotoShare,Sam,Rej,Participant_Images/108/108_Images/108_Image_19.jpeg,did not like,1.661473164,1.6858981670811772,,,,,,,,,
,,,,,,,108,,56.0,Gamble,,,,,,,29.55,5.22,l,10.0,1.5682649579830468,1.0,29.55,1,
,,,,,,,108,,57.0,Gamble,,,,,,,20.03,1.99,l,6.0,2.3787779579870403,1.0,20.03,1,
,,,,,,,108,,58.0,Gamble,,,,,,,22.81,8.59,w,10.0,,999.0,999.0,999,
,,,,,,,108,,59.0,Gamble,,,,,,,11.66,6.17,l,6.0,1.3464811668964103,1.0,11.66,1,
,,,,,,,108,,60.0,Gamble,,,,,,,14.76,8.62,w,8.0,1.4656065000453964,1.0,14.76,1,
60,4.0,1.0,1.5,0.0,1.5,0.0,108,,,,,,,,,,,,,,,,,,0.0
,,,,,,,108,61.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_22.jpeg,did not like,3.613205605,1.0705715420190245,,,,,,,,,
,,,,,,,108,62.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_19.jpeg,liked,4.988446431,0.9068562500178814,,,,,,,,,
,,,,,,,108,63.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_13.jpeg,liked,3.470791822,1.006199958967045,,,,,,,,,
,,,,,,,108,64.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_25.jpeg,did not like,3.820572462,1.1798763329861686,,,,,,,,,
,,,,,,,108,65.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_2.jpeg,liked,2.455989137,0.6917505000019446,,,,,,,,,
,,,,,,,108,,61.0,Gamble,,,,,,,17.65,7.17,l,8.0,,999.0,999.0,999,
,,,,,,,108,,62.0,Gamble,,,,,,,12.85,5.57,w,6.0,1.3574411659501493,1.0,12.85,1,
,,,,,,,108,,63.0,Gamble,,,,,,,14.31,8.84,w,8.0,1.7566935420036316,1.0,14.31,1,
,,,,,,,108,,64.0,Gamble,,,,,,,25.96,7.02,l,10.0,1.411028000060469,0.0,7.02,9,
,,,,,,,108,,65.0,Gamble,,,,,,,18.89,10.55,w,10.0,1.383286250056699,1.0,18.89,1,
,,,,,,,108,66.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_7.jpeg,liked,3.79605092,1.0441334169590846,,,,,,,,,
,,,,,,,108,67.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_4.jpeg,liked,3.562416326,1.792909917072393,,,,,,,,,
,,,,,,,108,68.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_29.jpeg,liked,2.843822497,1.24918612500187,,,,,,,,,
,,,,,,,108,69.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_1.jpeg,liked,3.546495948,1.9175185420317575,,,,,,,,,
,,,,,,,108,70.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_28.jpeg,did not like,1.672012706,3.345789000042714,,,,,,,,,
,,,,,,,108,,66.0,Gamble,,,,,,,19.73,10.13,l,10.0,1.5843737910035998,1.0,19.73,1,
,,,,,,,108,,67.0,Gamble,,,,,,,15.32,8.34,w,8.0,1.919771125074476,0.0,8.34,9,
,,,,,,,108,,68.0,Gamble,,,,,,,22.81,8.59,l,10.0,1.3733325420180336,1.0,22.81,1,
,,,,,,,108,,69.0,Gamble,,,,,,,15.19,4.41,l,6.0,2.561243333038874,0.0,4.41,9,
,,,,,,,108,,70.0,Gamble,,,,,,,14.76,8.62,l,8.0,1.4676458749454468,0.0,8.62,9,
,,,,,,,108,71.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_21.jpeg,liked,4.942172136,1.063082000007853,,,,,,,,,
,,,,,,,108,72.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_30.jpeg,liked,2.50187214,1.265506042051129,,,,,,,,,
,,,,,,,108,73.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_9.jpeg,liked,2.071164779,0.9946055000182241,,,,,,,,,
,,,,,,,108,74.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_10.jpeg,liked,5.336503566,0.8677336670225486,,,,,,,,,
,,,,,,,108,75.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_23.jpeg,did not like,2.642157193,1.3609604579396546,,,,,,,,,
,,,,,,,108,,71.0,Gamble,,,,,,,10.84,6.58,l,6.0,,999.0,999.0,999,
,,,,,,,108,,72.0,Gamble,,,,,,,11.66,6.17,w,6.0,1.3968183749821037,1.0,11.66,1,
,,,,,,,108,,73.0,Gamble,,,,,,,14.21,4.89,w,6.0,1.3457098749931902,0.0,4.89,9,
,,,,,,,108,,74.0,Gamble,,,,,,,18.59,6.71,w,8.0,1.3984846669482067,1.0,18.59,1,
,,,,,,,108,,75.0,Gamble,,,,,,,21.73,9.14,w,10.0,1.6139427090529352,1.0,21.73,1,
MidEmotion_Block3,5.0,1.0,2.0,0.5,1.5,2.5,108,,,,,,,,,,,,,,,,,,
,,,,,,,108,76.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_6.jpeg,liked,4.456234322,1.6847527499776334,,,,,,,,,
,,,,,,,108,77.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_14.jpeg,did not like,4.438512181,0.9346917920047417,,,,,,,,,
,,,,,,,108,78.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_27.jpeg,did not like,2.682944783,1.4401812499854714,,,,,,,,,
,,,,,,,108,79.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_12.jpeg,liked,4.51984296,1.1593321670079604,,,,,,,,,
,,,,,,,108,80.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_26.jpeg,liked,3.195382774,1.5510088329901919,,,,,,,,,
,,,,,,,108,,76.0,Gamble,,,,,,,16.06,7.97,w,8.0,1.7941235000034794,1.0,16.06,1,
,,,,,,,108,,77.0,Gamble,,,,,,,21.33,5.33,w,8.0,1.419058125000447,1.0,21.33,1,
,,,,,,,108,,78.0,Gamble,,,,,,,16.8,3.6,l,6.0,2.372383749927394,0.0,3.6,9,
,,,,,,,108,,79.0,Gamble,,,,,,,20.86,9.57,l,10.0,2.3276433749124408,1.0,20.86,1,
,,,,,,,108,,80.0,Gamble,,,,,,,17.73,11.13,l,10.0,1.5610609169816598,0.0,11.13,9,
,,,,,,,108,81.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_11.jpeg,did not like,1.779333479,0.9566020419588313,,,,,,,,,
,,,,,,,108,82.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_15.jpeg,liked,4.312468682,1.0547259169397876,,,,,,,,,
,,,,,,,108,83.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_5.jpeg,did not like,4.940433059,2.8038178749848157,,,,,,,,,
,,,,,,,108,84.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_24.jpeg,liked,2.7105123,2.9681418749969453,,,,,,,,,
,,,,,,,108,85.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_20.jpeg,did not like,3.602308302,2.3509544159751385,,,,,,,,,
,,,,,,,108,,81.0,Gamble,,,,,,,29.55,5.22,l,10.0,1.551476874970831,1.0,29.55,1,
,,,,,,,108,,82.0,Gamble,,,,,,,16.9,7.55,w,8.0,2.7874747500754893,1.0,16.9,1,
,,,,,,,108,,83.0,Gamble,,,,,,,11.2,6.4,l,6.0,1.51602391700726,0.0,6.4,9,
,,,,,,,108,,84.0,Gamble,,,,,,,25.08,3.46,l,8.0,1.557651333976537,1.0,25.08,1,
,,,,,,,108,,85.0,Gamble,,,,,,,24.19,7.91,l,10.0,1.7200110000558197,1.0,24.19,1,
,,,,,,,108,86.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_18.jpeg,liked,4.106391878,0.6623399999225512,,,,,,,,,
,,,,,,,108,87.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_16.jpeg,liked,3.799433026,1.1991604580543935,,,,,,,,,
,,,,,,,108,88.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_17.jpeg,liked,5.246980764,0.6381469580810517,,,,,,,,,
,,,,,,,108,89.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_8.jpeg,liked,3.30081769,1.0510029589058831,,,,,,,,,
,,,,,,,108,90.0,,PhotoShare,Charlie,Acc,Participant_Images/108/108_Images/108_Image_3.jpeg,liked,1.661473164,2.715127291972749,,,,,,,,,
,,,,,,,108,,86.0,Gamble,,,,,,,13.45,5.27,w,6.0,,999.0,999.0,999,
,,,,,,,108,,87.0,Gamble,,,,,,,18.25,10.88,w,10.0,1.4165829590056092,1.0,18.25,1,
,,,,,,,108,,88.0,Gamble,,,,,,,20.03,1.99,l,6.0,1.4831795409554616,1.0,20.03,1,
,,,,,,,108,,89.0,Gamble,,,,,,,12.27,5.87,l,6.0,2.1374053329927847,0.0,5.87,9,
,,,,,,,108,,90.0,Gamble,,,,,,,19.78,6.11,w,8.0,2.608957208925858,1.0,19.78,1,
90,4.5,1.0,1.0,0.0,1.0,1.0,108,,,,,,,,,,,,,,,,,,2.0
,,,,,,,108,91.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_7.jpeg,did not like,3.613205605,0.920941042015329,,,,,,,,,
,,,,,,,108,92.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_12.jpeg,did not like,4.988446431,1.1061857499880716,,,,,,,,,
,,,,,,,108,93.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_23.jpeg,did not like,3.470791822,1.5486376250628382,,,,,,,,,
,,,,,,,108,94.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_28.jpeg,did not like,3.820572462,2.1410205831052735,,,,,,,,,
,,,,,,,108,95.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_4.jpeg,did not like,2.455989137,4.180261833011173,,,,,,,,,
,,,,,,,108,,91.0,Gamble,,,,,,,13.45,5.27,l,6.0,1.4662023750133812,1.0,13.45,1,
,,,,,,,108,,92.0,Gamble,,,,,,,14.21,4.89,w,6.0,1.4919038750231266,1.0,14.21,1,
,,,,,,,108,,93.0,Gamble,,,,,,,17.73,11.13,l,10.0,1.4678602090571076,1.0,17.73,1,
,,,,,,,108,,94.0,Gamble,,,,,,,19.78,6.11,l,8.0,2.5321005419827998,0.0,6.11,9,
